2012-05-16 00:00:00, 0.0
2012-05-17 00:00:00, 9.0
2012-05-18 00:00:00, 0.0
2012-05-19 00:00:00, 8.0
2012-05-20 00:00:00, 10.0
2012-05-21 00:00:00, 11.0
2012-05-22 00:00:00, 0.0
2012-05-23 00:00:00, 23.0
2012-05-24 00:00:00, 9.0
2012-05-25 00:00:00, 8.0
2012-05-26 00:00:00, 22.0
2012-05-27 00:00:00, 11.0
2012-05-28 00:00:00, 9.0
2012-05-29 00:00:00, 12.0
2012-05-30 00:00:00, 4.0
2012-05-31 00:00:00, 8.0
2012-06-01 00:00:00, 3.0
2012-06-02 00:00:00, 6.0
2012-06-03 00:00:00, 7.0
2012-06-04 00:00:00, 9.0
2012-06-05 00:00:00, 4.0
2012-06-07 00:00:00, 1.0
2012-06-08 00:00:00, 6.0
2012-06-09 00:00:00, 6.0
2012-06-10 00:00:00, 9.0
2012-06-11 00:00:00, 11.0
2012-06-12 00:00:00, 0.0
2012-06-13 00:00:00, 1.0
2012-06-14 00:00:00, 28.0
2012-06-15 00:00:00, 74.0
2012-06-16 00:00:00, 73.0
2012-06-17 00:00:00, 104.0
2012-06-18 00:00:00, 110.0
2012-06-19 00:00:00, 93.0
2012-06-20 00:00:00, 151.0
2012-06-21 00:00:00, 189.0
2012-06-22 00:00:00, 266.0
2012-06-23 00:00:00, 0.0
2012-06-24 00:00:00, 0.0
2012-06-25 00:00:00, 0.0
2012-06-26 00:00:00, 46.0
2012-06-27 00:00:00, 77.0
2012-06-28 00:00:00, 107.0
2012-06-29 00:00:00, 264.0
2012-06-30 00:00:00, 57.0
2012-07-01 00:00:00, 64.0
2012-07-02 00:00:00, 128.0
2012-07-03 00:00:00, 110.0
2012-07-04 00:00:00, 66.0
2012-07-05 00:00:00, 3.0
2012-07-06 00:00:00, 0.0
2012-07-07 00:00:00, 31.0
2012-07-08 00:00:00, 105.0
2012-07-09 00:00:00, 200.0
2012-07-10 00:00:00, 171.0
2012-07-11 00:00:00, 124.0
2012-07-12 00:00:00, 13.0
2012-07-13 00:00:00, 173.0
2012-07-14 00:00:00, 2861.0
2012-07-15 00:00:00, 549.0
2012-07-16 00:00:00, 145.0
2012-07-17 00:00:00, 70.0
2012-07-18 00:00:00, 2.0
2012-07-19 00:00:00, 229.0
2012-07-20 00:00:00, 574.0
2012-07-21 00:00:00, 170.0
2012-07-22 00:00:00, 769.0
2012-07-23 00:00:00, 837.0
2012-07-24 00:00:00, 1073.0
2012-07-25 00:00:00, 883.0
2012-07-26 00:00:00, 1020.0
2012-07-27 00:00:00, 2707.0
2012-07-28 00:00:00, 2037.0
2012-07-30 00:00:00, 2360.0
2012-07-31 00:00:00, 32.0
2012-08-01 00:00:00, 192.0
2012-08-02 00:00:00, 746.0
2012-08-03 00:00:00, 119.0
2012-08-04 00:00:00, 63.0
2012-08-05 00:00:00, 236.0
2012-08-06 00:00:00, 2.0
2012-08-07 00:00:00, 8.0
2012-08-08 00:00:00, 4.0
2012-08-09 00:00:00, 573.0
2012-08-10 00:00:00, 572.0
2012-08-11 00:00:00, 582.0
2012-08-12 00:00:00, 1188.0
2012-08-13 00:00:00, 687.0
2012-08-14 00:00:00, 2.0
2012-08-15 00:00:00, 609.0
2012-08-16 00:00:00, 522.0
2012-08-17 00:00:00, 1084.0
2012-08-18 00:00:00, 1157.0
2012-08-19 00:00:00, 73.0
2012-08-20 00:00:00, 374.0
2012-08-21 00:00:00, 275.0
2012-08-22 00:00:00, 270.0
2012-08-23 00:00:00, 192.0
2012-08-24 00:00:00, 191.0
2012-08-25 00:00:00, 169.0
2012-08-26 00:00:00, 458.0
2012-08-27 00:00:00, 537.0
2012-08-28 00:00:00, 64.0
2012-08-29 00:00:00, 32.0
2012-08-30 00:00:00, 511.0
2012-08-31 00:00:00, 50.0
2012-09-01 00:00:00, 69.0
2012-09-02 00:00:00, 95.0
2012-09-03 00:00:00, 123.0
2012-09-04 00:00:00, 38.0
2012-09-05 00:00:00, 51.0
2012-09-06 00:00:00, 54.0
2012-09-07 00:00:00, 52.0
2012-09-08 00:00:00, 52.0
2012-09-09 00:00:00, 67.0
2012-09-10 00:00:00, 3.0
2012-09-12 00:00:00, 27.0
2012-09-13 00:00:00, 242.0
2012-09-14 00:00:00, 0.0
2012-09-15 00:00:00, 2.0
2012-09-16 00:00:00, 36.0
2012-09-17 00:00:00, 82.0
2012-09-18 00:00:00, 212.0
2012-09-19 00:00:00, 79.0
2012-09-20 00:00:00, 129.0
2012-09-21 00:00:00, 111.0
2012-09-22 00:00:00, 116.0
2012-09-23 00:00:00, 110.0
2012-09-24 00:00:00, 83.0
2012-09-25 00:00:00, 95.0
2012-09-26 00:00:00, 40.0
2012-09-27 00:00:00, 76.0
2012-09-28 00:00:00, 87.0
2012-09-29 00:00:00, 102.0
2012-09-30 00:00:00, 61.0
2012-10-01 00:00:00, 59.0
2012-10-02 00:00:00, 62.0
2012-10-03 00:00:00, 52.0
2012-10-04 00:00:00, 52.0
2012-10-05 00:00:00, 53.0
2012-10-06 00:00:00, 40.0
2012-10-07 00:00:00, 56.0
2012-10-08 00:00:00, 70.0
2012-10-09 00:00:00, 32.0
2012-10-11 00:00:00, 3.0
2012-10-12 00:00:00, 29.0
2012-10-13 00:00:00, 50.0
2012-10-14 00:00:00, 2.0
2012-10-15 00:00:00, 23.0
